# fetch_window_utc=2026-09-16T16:45:13Z/2026-09-16T17:30:01Z
# routes_used=research/STATE.md (read-first); promoted research/{entities,funding_events,in_kind_access,provenance,project_coi,relationships,source_coverage,timeline}.csv; research/{commitment_reconciliation,supporter_coverage,independence_matrix,calendar,CLAIMS.md}; research/agents-2026-09-16/{AUDIT-MONEY.md,AUDIT-FRAMING.md}; PLAN.md §8 and MD51 defect list; casework.json lane_columns/source_classes/banned_motive_words; posted seed figures via git -C repo show f64df65a16400fd88a77536111851695acc9a928 vs HEAD 17539bac0dfa40ba8b93d530e0544c883903c3ca; live GET https://metr.org/blog/2026-08-14-funding-update/ https://metr.org/about https://www.packard.org/grantee/model-evaluation-and-threat-research/; local pack figures/ after render; research/outreach/receipts/; scripts/lint_figures.py and scripts/check_lane.py (run, not edited)
# caps_hit=none on live GETs this lane (funding-update HTTP 200 50832 bytes; about HTTP 200 97252 bytes; packard HTTP 200 193269 bytes). IRS TEOS detailsPage, GreaterWrong, SEC efts, TED, and PACER were not re-queried; already-held 403/429/empty states cited from STATE.md and promoted MDS rows, not recollected as new discoveries.
# no_kevinnbass_sources=true
# research/STATE.md read before adding facts; already-held Packard $350,000 compatible component; ~$70.65M unresolved remainder; entity separations (Moskovitz individual / Good Ventures Foundation / Dustin A. Moskovitz Remainder Interest Trust / Coefficient Giving; Jane Street individuals vs Jane Street the firm; ARC EIN 86-3605182 vs METR EIN 99-1219864; Schmidt Sciences vs Eric Schmidt; Jaan Tallinn vs Survival and Flourishing Fund vs Survival and Flourishing Corp) are cited as already held, not as new discoveries; this lane sent nothing and did not ask how the approximately $71 million commitment total was composed or allocated
row,task,target_prefix,element_ids,subject,entity_type,aliases,identifier,from_entity,intermediary,to_entity,relationship_type,start_date,end_date,ledger,money_type,amount_usd,currency,date,date_precision,period,payment_status,purpose_restriction,project,provider,in_kind_type,quantity_or_value,terms,policy_version,disclosure_recusal,provider_authority,personnel_conflicts,edge_type,documented_transaction,source_class,query_or_endpoint,url,quote_300,checked_utc,result,result_count,next_document,limitation,note
E02,E,MDS,C10.E3,GET https://metr.org/about ; filter dollar amounts next to named supporters other than the Packard catalog (separate URL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,GET https://metr.org/about ; filter dollar amounts next to named supporters other than the Packard catalog (separate URL),https://metr.org/about,"individuals from Jane Street; foundations such as the Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, the Packard Foundation, LaCentra-Sumerlin Foundation, Astralis Foundation and Expa.org",2026-09-16T16:45:13Z,"none found in https://metr.org/about as of 2026-09-16T16:45:13Z of a public amount, vehicle or gift date for individuals from Jane Street, Sijbrandij Foundation, The Pew Charitable Trusts, Schmidt Sciences, LaCentra-Sumerlin Foundation, Astralis Foundation, Expa.org, David Farhi, Geoff Ralston, Dylan Field or Steve Newman",0,C02.E1 dated supporter-list capture; funder 990-PF TY2025,"Blind spot: a page version with amounts not linked from /about. Packard amount is on packard.org, not this page.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: a page version with amounts not linked from /about. Packard amount is on packard.org, not this page. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E03,E,MDS,C10.E3,"GET https://www.packard.org/grantee/model-evaluation-and-threat-research/ ; filter signed-grant day, paid vs approved, 2026-79050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,funder filings,"GET https://www.packard.org/grantee/model-evaluation-and-threat-research/ ; filter signed-grant day, paid vs approved, 2026-79050",https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000 Year Term Amount Funding Areas Year: 2026 Term: 12 Amount: $350,000 Funding Areas: Just Societies, Democracy, Rights, and Governance Grant Toggle Purpose for general support",2026-09-16T16:45:13Z,"none found in https://www.packard.org/grantee/model-evaluation-and-threat-research/ as of 2026-09-16T16:45:13Z of a signed-grant day, paid-versus-approved status, or the string 2026-79050",0,Packard TY2025 or TY2026 Form 990-PF Part XV,"Blind spot: the catalog lists Year 2026, Term 12, Amount $350,000, purpose for general support; instrument date is not on this page. Grant id 2026-79050 is already held on promoted MDF0020 subject, not on this HTML.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: the catalog lists Year 2026, Term 12, Amount $350,000, purpose for general support; instrument date is not on this page. Grant id 2026-79050 is already held on promoted MDF0020 subject, not on this HTML. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E04,E,MDS,C10.E3,scan promoted research/funding_events.csv money_type=commitment amount_usd integer to METR inside the Feb–Aug 2026 window other than 71000000 and 350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,issuer statements,scan promoted research/funding_events.csv money_type=commitment amount_usd integer to METR inside the Feb–Aug 2026 window other than 71000000 and 350000,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:52:51Z,"none found in research/funding_events.csv as of 2026-09-16T16:52:51Z of a second compatible commitment-type USD integer component of the February–August 2026 around $71 million denominator besides Packard $350,000",0,METR next Form 990; funder 2026 returns,"Blind spot: concurrent promotion can add rows. Audacious 2024 figures and SFF 2025 matching pledge are excluded by period or type, not compatible addends. Primary: scan-second-compatible-component file.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: concurrent promotion can add rows. Audacious 2024 figures and SFF 2025 matching pledge are excluded by period or type, not compatible addends. Primary: scan-second-compatible-component file. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E05,E,MDS,C10.E3,scan pack figures/*.html for MD51 seed-figure defect phrases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,scan pack figures/*.html for MD51 seed-figure defect phrases,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:52:51Z,none found in pack figures/*.html as of 2026-09-16T16:52:51Z of the seed-figure defect phrases Dustin Moskovitz / Coefficient; Jaan Tallinn / Survival; Schmidt Sciences / Eric; METR's parent; reach METR through; Who gets ordained; came after the money; Stop pretending METR is independent; The investigator's subcontractor; The Vanguard channel,0,,Blind spot: CSS/HTML comments not in visible text were also scanned as file text. hits=[]. Primary: scan-rendered-defect-phrases-20260916T165251Z.txt.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: CSS/HTML comments not in visible text were also scanned as file text. hits=[]. Primary: scan-rendered-defect-phrases-20260916T165251Z.txt. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E06,E,MDS,C10.E3,list research/outreach/receipts/ ; test research/outreach/MD99-71m-allocation.md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statutory records requests,list research/outreach/receipts/ ; test research/outreach/MD99-71m-allocation.md,https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:52:51Z,"none found in research/outreach/receipts/ as of 2026-09-16T16:52:51Z of a sent, filed, emailed, posted or submitted record, and none found of research/outreach/MD99-71m-allocation.md",0,Kevin send decision on unsent drafts; S6 after exhaustion gate,Blind spot: a transmission outside this pack tree. Five unsent drafts remain USER_AUTHORITY_WAIT and were not opened for sending.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: a transmission outside this pack tree. Five unsent drafts remain USER_AUTHORITY_WAIT and were not opened for sending. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E07,E,MDS,C10.E3,read promoted MDS0938 (already-held EDGAR Anthropic holder-table negative); this lane did not re-GET efts.sec.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEC,read promoted MDS0938 (already-held EDGAR Anthropic holder-table negative); this lane did not re-GET efts.sec.gov,https://www.sec.gov/edgar/search/,none found in https://www.sec.gov/edgar/search/ as of 2026-09-16T09:48:55Z,2026-09-16T16:52:51Z,"none found in promoted MDS0938 / https://www.sec.gov/edgar/search/ as of 2026-09-16T16:52:51Z of an Anthropic, PBC registration statement or holder table added since the already-held 2026-09-16T09:48:55Z negative (this lane did not re-query EDGAR live)",0,CAL05 2026-10-16,"Blind spot: a confidential draft S-1 is not a holder table. Already-held MDS0938 cited, not recollected as a new discovery.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: a confidential draft S-1 is not a holder table. Already-held MDS0938 cited, not recollected as a new discovery. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E08,E,MDS,C10.E3,read promoted MDF0038/MDF0037 Schedule I lines for an account-principal field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAF sponsor filings,read promoted MDF0038/MDF0037 Schedule I lines for an account-principal field,https://projects.propublica.org/nonprofits/full_text/202621329349306657/IRS990ScheduleI,"RecipientTable[15424]/CashGrantAmt[1]"">4,000,000",2026-09-16T16:52:51Z,none found in promoted Vanguard Charitable FY2025 and SVCF TY2024 Schedule I rows as of 2026-09-16T16:52:51Z of a named donor-advised account principal,0,CAL09 Vanguard XML in the lake; sponsor FY2026 returns,Blind spot: a DAF sponsor Schedule I never names an account principal (already held in STATE.md). Not a deanonymization attempt.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: a DAF sponsor Schedule I never names an account principal (already held in STATE.md). Not a deanonymization attempt. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E09,E,MDS,C10.E3,scan promoted research/funding_events.csv and research/source_coverage.csv this lane for a new METR cash-flow from a docket (no live PACER GET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,court dockets,scan promoted research/funding_events.csv and research/source_coverage.csv this lane for a new METR cash-flow from a docket (no live PACER GET),https://storage.courtlistener.com/recap/gov.uscourts.deb.188450/gov.uscourts.deb.188450.10241.1.pdf,"Jane Street Global Trading, LLC 3,332,833 $99,999,988",2026-09-16T16:52:51Z,none found in promoted funding_events.csv and source_coverage.csv as of 2026-09-16T16:52:51Z of a court-docket document that is a cash-flow into METR,0,,"Blind spot: this lane did not re-GET PACER/RECAP. Already-held FTX-estate Jane Street Global Trading exhibit (MDE0001) remains equity_value of the firm, not a METR gift.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: this lane did not re-GET PACER/RECAP. Already-held FTX-estate Jane Street Global Trading exhibit (MDE0001) remains equity_value of the firm, not a METR gift. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E10,E,MDS,C10.E3,read promoted MDF0613/MDP0051 for a METR share of TED 864574-2025 (no live TED GET this lane),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,procurement records,read promoted MDF0613/MDP0051 for a METR share of TED 864574-2025 (no live TED GET this lane),https://ted.europa.eu/en/notice/-/detail/864574-2025,"EUR 1,167,484",2026-09-16T16:52:51Z,"none found in promoted MDF0613 and MDP0051 as of 2026-09-16T16:52:51Z of a disclosed METR share of TED 864574-2025 LOT-0003 EUR 1,167,484",0,Commission Reg. 1049/2001 draft (unsent); signed contract 4500137790 share annex,Blind spot: live TED GET was not repeated this lane. EUR is not converted to USD.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: live TED GET was not repeated this lane. EUR is not converted to USD. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E11,E,MDS,C10.E3,read already-held MDS0117 TEOS 403; this lane did not re-GET apps.irs.gov/app/eos/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IRS TEOS and e-file index,read already-held MDS0117 TEOS 403; this lane did not re-GET apps.irs.gov/app/eos/,https://apps.irs.gov/app/eos/,Access Denied,2026-09-16T16:52:51Z,none found in IRS TEOS interactive app as of 2026-09-16T16:52:51Z of a new METR return (this lane did not re-GET the already-held HTTP 403 route MDS0117; bulk XML already held),0,index_2026.csv TAX_PERIOD=202512 for EIN 99-1219864 (CAL04),Blind spot: TEOS interactive HTML 403 from this host is already held (MDS0117). Caps not re-hit.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: TEOS interactive HTML 403 from this host is already held (MDS0117). Caps not re-hit. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E12,E,MDS,C10.E3,this lane did not re-GET CA May Not Operate CSV or Delaware ICIS; read already-held MDS1219-class negatives in MD51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,state registries,this lane did not re-GET CA May Not Operate CSV or Delaware ICIS; read already-held MDS1219-class negatives in MD51,https://oag.ca.gov/charities,"Entity Status,Registration Status,Registration Number,FEIN",2026-09-16T16:52:51Z,none found in this lane's live routes as of 2026-09-16T16:52:51Z of a state-registry document used as a METR cash-flow (no live registry GET this lane),0,,Blind spot: CA May Not Operate list is not a full registrant dump (already held). Not a finding that METR is unregistered.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: CA May Not Operate list is not a full registrant dump (already held). Not a finding that METR is unregistered. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E13,E,MDS,C10.E3,GET Packard grantee catalog (live) as the public grant-database re-verify of the compatible component,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,public grant databases,GET Packard grantee catalog (live) as the public grant-database re-verify of the compatible component,https://www.packard.org/grantee/model-evaluation-and-threat-research/,"1 Grants / $350,000 Year Term Amount Funding Areas Year: 2026 Term: 12 Amount: $350,000 Funding Areas: Just Societies, Democracy, Rights, and Governance Grant Toggle Purpose for general support",2026-09-16T16:45:13Z,"none found in https://www.packard.org/grantee/model-evaluation-and-threat-research/ as of 2026-09-16T16:45:13Z of a second METR grant line besides 1 Grants / $350,000",0,Packard grant-directory API re-enumeration on a later date,"The $350,000 line was found (responsive record for Packard); this negative is the absence of a second line on the same page.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. The $350,000 line was found (responsive record for Packard); this negative is the absence of a second line on the same page. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E14,E,MDS,C10.E2,GET https://metr.org/blog/2026-08-14-funding-update/ and https://metr.org/about for a 2026-09-14 figure response (Barnes/Painter pages not re-fetched; MD49 negatives already held),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,self-statements,GET https://metr.org/blog/2026-08-14-funding-update/ and https://metr.org/about for a 2026-09-14 figure response (Barnes/Painter pages not re-fetched; MD49 negatives already held),https://metr.org/blog/2026-08-14-funding-update/,"In the last 6 months, METR raised commitments of around $71 million.",2026-09-16T16:45:13Z,"none found in https://metr.org/blog/2026-08-14-funding-update/ or https://metr.org/about as of 2026-09-16T16:45:13Z of a METR, Barnes or Painter response that names the 2026-09-14 posted figure (commit f64df65)",0,a dated metr.org post that names commit f64df65 or the public clone,"Blind spot: GreaterWrong/LessWrong 429 already held (MD49/MD51); this lane did not re-hit those caps. Funding-update date is 2026-08-14, before the post.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: GreaterWrong/LessWrong 429 already held (MD49/MD51); this lane did not re-hit those caps. Funding-update date is 2026-08-14, before the post. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E15,E,MDS,C10.E3,this lane did not GET press; figures use promoted rows and issuer pages only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,press,this lane did not GET press; figures use promoted rows and issuer pages only,https://metr.org/about,"METR has not accepted funding from AI companies, though we make use of significant free tokens, which we use for evaluations, research, and engineering, as noted above.",2026-09-16T16:52:51Z,none found in this lane's live routes as of 2026-09-16T16:52:51Z of a press article used as a figure source or as a METR-authored response to the 2026-09-14 figure,0,,"Blind spot: NY Post 2026-09-15 METR-attributed sentences remain MD49 rows (MDP0563–MDP0568), already held, and do not name the 2026-09-14 figure. Not recollected.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: NY Post 2026-09-15 METR-attributed sentences remain MD49 rows (MDP0563–MDP0568), already held, and do not name the 2026-09-14 figure. Not recollected. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E16,E,MDS,C10.E3,scan independence_matrix.csv cells for compensation on GPT-5 family / Anthropic reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,project documents,scan independence_matrix.csv cells for compensation on GPT-5 family / Anthropic reviews,https://metr.org/blog/2026-05-19-frontier-risk-report/,METR did not request or receive compensation for this assessment. Participants provided complimentary access to their models.,2026-09-16T16:52:51Z,none found in research/independence_matrix.csv GPT-5 family and Anthropic review rows as of 2026-09-16T16:52:51Z of a disclosed compensation amount (cells are undisclosed in the engagement documents),0,C04.E3 primary undisclosed-terms inventory,FRR and HF do state no compensation (MDQ0063/MDQ0102). This negative is the other projects. Primary: scan-independence_matrix-20260916T165251Z.txt.,"Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. FRR and HF do state no compensation (MDQ0063/MDQ0102). This negative is the other projects. Primary: scan-independence_matrix-20260916T165251Z.txt. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E17,E,MDS,C10.E3,scan promoted METR FY2024 990-derived rows for a lab payer name (already-held MDS0585/MDS0590),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recipient filings,scan promoted METR FY2024 990-derived rows for a lab payer name (already-held MDS0585/MDS0590),https://gt990datalake-rawdata.s3.amazonaws.com/EfileData/XmlFiles/202523209349300367_public.xml,<RelatedOrganizationsAmt>4501424</RelatedOrganizationsAmt>,2026-09-16T16:52:51Z,"none found in promoted METR FY2024 Form 990 rows as of 2026-09-16T16:52:51Z of Anthropic, OpenAI, Google DeepMind, Meta or Amazon as a named cash payer (already-held MDS0585/MDS0590 re-stated, not a new 990 GET)",0,CAL04 METR next Form 990,"Blind spot: Schedule B is redacted. RelatedOrganizationsAmt is the ARC transfer, not a lab.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Blind spot: Schedule B is redacted. RelatedOrganizationsAmt is the ARC transfer, not a lab. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
E18,E,MDS,C10.E3,git -C repo log f64df65..HEAD --oneline ; this lane does not treat seed repo/figures/ as pack facts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,archives,git -C repo log f64df65..HEAD --oneline ; this lane does not treat seed repo/figures/ as pack facts,https://api.github.com/repositories/1370599694/contents/figures/metr-01-money-that-doesnt-show-up.html?ref=f64df65a16400fd88a77536111851695acc9a928,"Good Ventures Foundation, advised by Coefficient, has no METR grant on its books. Its grants reached METR's parent, partner, pooled donor and a board member's organization; ARC handed METR $4.55M at the spin-out, not attributable to any one ARC funder",2026-09-16T16:49:28Z,none found in pack figures/ (the MD53 renders) as of 2026-09-16T16:52:51Z of seed repo/figures/ text used as a pack fact; posted titles were hashed as the posted corpus only,0,,"Primary: posted-vs-current-hash-receipt-20260916T164928Z.txt. Seed defect titles are quoted only in this CSV for the posted/current distinction, not on pack figures.","Bounded negative. Primary under research/primary/MD53-figures-and-release/ with UTC in the filename. Primary: posted-vs-current-hash-receipt-20260916T164928Z.txt. Seed defect titles are quoted only in this CSV for the posted/current distinction, not on pack figures. research/STATE.md read before adding facts; Packard $350,000 compatible component, ~$70.65M unresolved remainder, and entity separations are already held, not new discoveries. no_kevinnbass_sources. This lane sent nothing and did not ask how the approximately $71 million was composed or allocated."
